time,meas_qw,meas_qx,meas_qy,meas_qz,true_qw,true_qx,true_qy,true_qz,wx,wy,wz
0.04800000000000003,0.9999390308212658,0.0078898472425372,-0.007717911233531304,0.0003446692727677358,0.9999390308212658,0.0078898472425372,-0.007717911233531304,0.0003446692727677358,0.6234102436643651,-0.5998184496767496,0.027481811999851988
0.05000000000000003,0.9999287116098967,0.008537541053615393,-0.008339225285476301,0.00037337992319657877,0.9999287116098967,0.008537541053615393,-0.008339225285476301,0.00037337992319657877,0.6477432641730159,-0.6213526147205444,0.028615690144501188
0.05200000000000003,0.999917175023742,0.009209308843864958,-0.0089815988350211,0.00040324375194381664,0.999917175023742,0.009209308843864958,-0.0089815988350211,0.00040324375194381664,0.6718276837409237,-0.6424199155107465,0.029748279229610423
0.054000000000000034,0.999904339236151,0.009904881648119954,-0.009644537938669033,0.00043426282565367156,0.999904339236151,0.009904881648119954,-0.009644537938669033,0.00043426282565367156,0.6956447841909433,-0.6629944049341804,0.030879540326455474
0.056000000000000036,0.999890121954285,0.010623970502657008,-0.010327521635543579,0.00046643956773969404,0.999890121954285,0.010623970502657008,-0.010327521635543579,0.00046643956773969404,0.719174739861615,-0.6830491600927722,0.032009436271351895
0.05800000000000004,0.9998744407660088,0.011366265742249297,-0.011030001319019975,0.0004997767891664897,0.9998744407660088,0.011366265742249297,-0.011030001319019975,0.0004997767891664897,0.7423970300837656,-0.7025566288664042,0.03313793179000256
0.06000000000000004,0.9998572135046638,0.012131436083977735,-0.011751400280409227,0.0005342777161708275,0.9998572135046638,0.012131436083977735,-0.011751400280409227,0.0005342777161708275,0.7652902252163427,-0.7214888006369753,0.034264993626639775
0.06200000000000004,0.9998383586328858,0.012919127572342407,-0.012491113265180402,0.0005699460163393552,0.9998383586328858,0.012919127572342407,-0.012491113265180402,0.0005699460163393552,0.7878318471681319,-0.7398172173709847,0.03539059066958555
0.06400000000000004,0.9998177956512959,0.013728962535832213,-0.013248505486535266,0.0006067858314980527,0.9998177956512959,0.013728962535832213,-0.013248505486535266,0.0006067858314980527,0.809998380285235,-0.7575124293610102,0.03651469407813525
0.06600000000000004,0.999795445515787,0.01456053865512321,-0.014022912343529356,0.0006448018037831149,0.999795445515787,0.01456053865512321,-0.014022912343529356,0.0006448018037831149,0.8317653816565642,-0.7745446982740053,0.03763727741531265
0.06800000000000005,0.9997712310731784,0.015413428136345384,-0.014813638875312243,0.0006839991064866983,0.9997712310731784,0.015413428136345384,-0.014813638875312243,0.0006839991064866983,0.8531075852583089,-0.7908837315463582,0.038758316785151924
0.07000000000000005,0.9997450775145125,0.016287176892416485,-0.015619959121380214,0.0007243834770911685,0.9997450775145125,0.016287176892416485,-0.015619959121380214,0.0007243834770911685,0.8739989089071463,-0.8064985865190771,0.03987779096408593
0.07200000000000005,0.9997169128413416,0.017181303550467732,-0.01644111585805505,0.000765961242445203,0.9997169128413416,0.017181303550467732,-0.01644111585805505,0.000765961242445203,0.8944122787659152,-0.8213580446533558,0.04099568153602835
0.07400000000000005,0.9996866683452801,0.018095298715468465,-0.017276320145617582,0.0008087393505280093,0.9996866683452801,0.018095298715468465,-0.017276320145617582,0.0008087393505280093,0.9143198843112784,-0.8354304202577244,0.04211197302984808
0.07600000000000005,0.9996542791029026,0.019028624121060007,-0.018124750886718662,0.0008527254006750518,0.9996542791029026,0.019028624121060007,-0.018124750886718662,0.0008527254006750518,0.9336930640094488,-0.8486835695341739,0.04322665305585023
0.07800000000000006,0.9996196844779195,0.019980711912626688,-0.018985554551341374,0.000897927673243294,0.9996196844779195,0.019980711912626688,-0.018985554551341374,0.000897927673243294,0.9525024358650498,-0.8610850550548343,0.04433971244372461
0.08000000000000006,0.9995828286340402,0.020950963905747414,-0.019857844916423485,0.0009443551585703816,0.9995828286340402,0.020950963905747414,-0.019857844916423485,0.0009443551585703816,0.9707178710977322,-0.8726021581363392,0.045451145382541254
0.08200000000000006,0.9995436610497799,0.021938750977453483,-0.020740703022422886,0.0009920175839343165,0.9995436610497799,0.021938750977453483,-0.020740703022422886,0.0009920175839343165,0.9883086250465458,-0.8832020936752909,0.04656094955725582
0.08400000000000006,0.9995021370490259,0.02294341220874388,-0.021633176948372995,0.001040925438881224,0.9995021370490259,0.02294341220874388,-0.021633176948372995,0.001040925438881224,1.0052430866614284,-0.8928518259996012,0.04766912628553035
0.08600000000000006,0.9994582183242546,0.02396425440274798,-0.02253428183085444,0.0010910900024411834,0.9994582183242546,0.02396425440274798,-0.02253428183085444,0.0010910900024411834,1.0214891522032767,-0.9015183108920791,0.048775680651704366
0.08800000000000006,0.999411873463188,0.025000551441271827,-0.02344299999563049,0.0011425233637401804,0.999411873463188,0.025000551441271827,-0.02344299999563049,0.0011425233637401804,1.0370140615339851,-0.9091686058512456,0.04988062164813392
0.09000000000000007,0.999363078472152,0.0260515438629583,-0.024358281016330037,0.001195238448312549,0.999363078472152,0.0260515438629583,-0.024358281016330037,0.001195238448312549,1.0517846180026436,-0.9157697950718127,0.0509839623021601
0.09200000000000007,0.99931181729825,0.02711643818295342,-0.025279042014983183,0.0012492490316012323,0.99931181729825,0.02711643818295342,-0.025279042014983183,0.0012492490316012323,1.065766927624405,-0.9212892289386395,0.05208571980804266
0.09400000000000007,0.9992580823327771,0.028194406498841043,-0.026204168228829813,0.001304569750282548,0.9992580823327771,0.028194406498841043,-0.026204168228829813,0.001304569750282548,1.078926683280146,-0.9256947887058208,0.05318591565411481
0.09600000000000007,0.999201874902331,0.02928458624173933,-0.027132513540048354,0.0013612161161566541,0.999201874902331,0.02928458624173933,-0.027132513540048354,0.0013612161161566541,1.0912293081714297,-0.9289548476707349,0.0542845757489141
0.09800000000000007,0.9991432057547652,0.030386079816154918,-0.028062900883574327,0.0014192045289762422,0.9991432057547652,0.030386079816154918,-0.028062900883574327,0.0014192045289762422,1.1026398429087425,-0.9310381472528454,0.05538173053047015
0.10000000000000007,0.9990820955146109,0.031497954612816535,-0.028994122860711943,0.0014785522919697888,0.9990820955146109,0.031497954612816535,-0.028994122860711943,0.0014785522919697888,1.1131233168900678,-0.9319140018341403,0.05647741507932408
0.10200000000000008,0.9990185751160598,0.032619243010535766,-0.029924942487821873,0.0015392776217685155,0.9990185751160598,0.032619243010535766,-0.029924942487821873,0.0015392776217685155,1.1226447356874212,-0.9315524326114013,0.05757166923037303
0.10400000000000008,0.9989526862092918,0.033748942455005856,-0.030854094015993566,0.0016013996566361412,0.9989526862092918,0.033748942455005856,-0.030854094015993566,0.0016013996566361412,1.1311691566618682,-0.9299242376823587,0.05866453766262983
0.10600000000000008,0.9988844815361195,0.03488601556893185,-0.031780283887464504,0.0016649384593302296,0.9988844815361195,0.03488601556893185,-0.031780283887464504,0.0016649384593302296,1.1386617190268764,-0.9270011281783145,0.05975606999126064
0.10800000000000008,0.9988140252674651,0.03602939025928483,-0.03270219198485334,0.0017299150074054765,0.9988140252674651,0.03602939025928483,-0.03270219198485334,0.0017299150074054765,1.1450876396107115,-0.9227560209087444,0.060846320846648774
0.11000000000000008,0.9987413932879944,0.03717796018365224,-0.0336184730789484,0.0017963511844930342,0.9987413932879944,0.03717796018365224,-0.0336184730789484,0.0017963511844930342,1.150412571367546,-0.9171632376780428,0.0619353499473653
0.11200000000000009,0.9986666734418695,0.0383305852989883,-0.03452775818663507,0.0018642697744906235,0.9986666734418695,0.0383305852989883,-0.03452775818663507,0.0018642697744906235,1.1546026857258824,-0.9101984158508465,0.06302322215411141
0.11400000000000009,0.9985899657296402,0.039486092461243016,-0.0354286560850892,0.0019336944489726515,0.9985899657296402,0.039486092461243016,-0.0354286560850892,0.0019336944489726515,1.1576247232905723,-0.9018386656574083,0.06411000750333139
0.11600000000000009,0.9985113824511651,0.040643276028118534,-0.0363197550731954,0.0020046497418406,0.9985113824511651,0.040643276028118534,-0.0363197550731954,0.0020046497418406,1.1594459968652144,-0.8920628189412544,0.06519578124137705
0.11800000000000009,0.9984310482902653,0.04180089883868946,-0.03719962457193335,0.002077161039967318,0.9984310482902653,0.04180089883868946,-0.03719962457193335,0.002077161039967318,1.160034769874296,-0.8808512702837017,0.06628062383472598
0.12000000000000009,0.9983491003412495,0.04295769315944581,-0.03806681691504332,0.0021512545624343474,0.9983491003412495,0.04295769315944581,-0.03806681691504332,0.0021512545624343474,1.1593602235655842,-0.8681861696080944,0.06736462096879657
0.1220000000000001,0.9982656880648607,0.0441123616469936,-0.03891986951937846,0.002226957320807834,0.9982656880648607,0.0441123616469936,-0.03891986951937846,0.002226957320807834,1.1573924744503126,-0.854051805088851,0.06844786352462318
0.1240000000000001,0.9981809731560773,0.045263578679672734,-0.039757307369655964,0.002304297074878077,0.9981809731560773,0.045263578679672734,-0.039757307369655964,0.002304297074878077,1.1541029450672715,-0.838434922047027,0.06953044754354194
0.12600000000000008,0.9980951293308935,0.046409991935402406,-0.040577645627971864,0.002383302287292258,0.9980951293308935,0.046409991935402406,-0.040577645627971864,0.002383302287292258,1.1494646127570973,-0.821324852298592,0.07061247415304371
0.12800000000000009,0.9980083420568144,0.0475502238544308,-0.04137939209526208,0.002464002075379544,0.9980083420568144,0.0475502238544308,-0.04137939209526208,0.002464002075379544,1.1434518975442296,-0.8027133698539959,0.07169404945777669
0.1300000000000001,0.997920808209932,0.04868287309967984,-0.042161049823902105,0.002546426150876817,0.997920808209932,0.04868287309967984,-0.042161049823902105,0.002546426150876817,1.1360406625946247,-0.7825948469471559,0.07277528440845397
0.1320000000000001,0.9978327356350588,0.04980651626779474,-0.04292112010406542,0.0026306047464426264,0.9978327356350588,0.04980651626779474,-0.04292112010406542,0.0026306047464426264,1.127208468093267,-0.760966634237396,0.07385629466511924
0.1340000000000001,0.9977443426224657,0.05091970984710134,-0.04365810542472215,0.0027165685475583415,0.9977443426224657,0.05091970984710134,-0.04365810542472215,0.0027165685475583415,1.116934822724739,-0.7378290416458662,0.07493720040785133
0.1360000000000001,0.9976558572996087,0.05202099250751013,-0.04437051231418975,0.0028043486394248177,0.9976558572996087,0.05202099250751013,-0.04437051231418975,0.0028043486394248177,1.1052015211225403,-0.7131852245286961,0.076018126106956
0.1380000000000001,0.9975675169542213,0.05310888722784259,-0.04505685425750911,0.0028939764384277858,0.9975675169542213,0.05310888722784259,-0.04505685425750911,0.0028939764384277858,1.0919924855888228,-0.6870412665384983,0.07709920025017093
0.1400000000000001,0.997479567259464,0.054181903594053164,-0.04571565498197812,0.0029854836065211555,0.997479567259464,0.054181903594053164,-0.04571565498197812,0.0029854836065211555,1.0772939414207194,-0.65940655567156,0.07818055502356414
0.1420000000000001,0.9973922613787858,0.055238540448683926,-0.04634545235123444,0.003078901942170659,0.9973922613787858,0.055238540448683926,-0.04634545235123444,0.003078901942170659,1.0610947724842223,-0.6302944022873764,0.07926232595554047
0.1440000000000001,0.9973058589935127,0.05627728857564202,-0.046944802273689065,0.003174263263960636,0.9973058589935127,0.05627728857564202,-0.046944802273689065,0.003174263263960636,1.043386561940868,-0.5997220609488342,0.08034465145215013
0.1460000000000001,0.9972206252642827,0.057296633483322174,-0.047512282380305824,0.00327159930366199,0.9972206252642827,0.057296633483322174,-0.047512282380305824,0.00327159930366199,1.024163697011701,-0.5677105068243166,0.08142767226120902
0.1480000000000001,0.9971368297092088,0.05829505839921229,-0.04804649577692872,0.0033709415979839585,0.9971368297092088,0.05829505839921229,-0.04804649577692872,0.0033709415979839585,1.0034235863361503,-0.5342845183960465,0.08251153085294081
0.1500000000000001,0.9970547449899787,0.05927104761946451,-0.048546074931712736,0.0034723213824403767,0.9970547449899787,0.05927104761946451,-0.048546074931712736,0.0034723213824403767,0.9811670210102379,-0.499472821401053,0.08359637070416248
0.1520000000000001,0.9969746456167627,0.06022308991299131,-0.049009685893930656,0.0035757694611034674,0.9969746456167627,0.06022308991299131,-0.049009685893930656,0.0035757694611034674,0.9573982335335622,-0.4633084286070079,0.0846823354238669
0.1540000000000001,0.9968968065872577,0.061149681988075286,-0.04943603261706584,0.003681316064677892,0.9968968065872577,0.061149681988075286,-0.04943603261706584,0.003681316064677892,0.932124965150468,-0.42582875169720985,0.08576956772656641
0.1560000000000001,0.9968215019576346,0.06204933225818924,-0.04982386125734951,0.0037889907159187695,0.9968215019576346,0.06204933225818924,-0.04982386125734951,0.0037889907159187695,0.9053587706721761,-0.387075584470337,0.0868582081811943
0.1580000000000001,0.9967490033381489,0.06292056466107378,-0.05017196501752898,0.0038988220550865774,0.9967490033381489,0.06292056466107378,-0.05017196501752898,0.0038988220550865774,0.8771150740229896,-0.347095656369466,0.08794839373511187
0.16000000000000011,0.9966795783956582,0.06376192206040875,-0.05047918863761001,0.004010837655991509,0.9966795783956582,0.06376192206040875,-0.05047918863761001,0.004010837655991509,0.8474127541672306,-0.3059402826219186,0.08904025586674799
0.16200000000000012,0.9966134892902417,0.06457197020389935,-0.050744432964714224,0.004125063854589125,0.9966134892902417,0.06457197020389935,-0.050744432964714224,0.004125063854589125,0.8162747056251725,-0.2636654508463546,0.09013391837946674
0.16400000000000012,0.996550991035257,0.06534930240409621,-0.050966659715963196,0.004241525591233579,0.996550991035257,0.06534930240409621,-0.050966659715963196,0.004241525591233579,0.7837285647435126,-0.22033202230401458,0.0912294946586075
0.16600000000000012,0.9964923298635627,0.06609254421147097,-0.05114489588661041,0.004360246264818755,0.9964923298635627,0.06609254421147097,-0.05114489588661041,0.004360246264818755,0.7498067044539968,-0.17600538007058403,0.09232708416951796
0.16800000000000012,0.9964377415975034,0.06680035744316604,-0.051278238917122874,0.004481247492531479,0.9964377415975034,0.06680035744316604,-0.051278238917122874,0.004481247492531479,0.7145455843713248,-0.13075619102772867,0.0934267680525874
0.17000000000000012,0.9963874500061206,0.06747144434754829,-0.05136586218429521,0.0046045488398767055,0.9963874500061206,0.06747144434754829,-0.05136586218429521,0.0046045488398767055,0.6779858838614167,-0.08466073383584183,0.0945286035983828
0.17200000000000013,0.9963416651799731,0.06810455234451708,-0.051407019858823004,0.0047301676063629065,0.9963416651799731,0.06810455234451708,-0.051407019858823004,0.0047301676063629065,0.640173079606547,-0.037800267170445614,0.09563261720711866
0.17400000000000013,0.9963005818941862,0.06869847911503471,-0.051401052211315135,0.004858118581824474,0.9963005818941862,0.06869847911503471,-0.051401052211315135,0.004858118581824474,0.6011577897852464,0.009738517904205315,0.09673879551077703
0.17600000000000013,0.9962643779993015,0.06925207786030307,-0.051347391069465446,0.004988413781280485,0.9962643779993015,0.06925207786030307,-0.051347391069465446,0.004988413781280485,0.5609959377378366,0.05786334540579099,0.09784707435129064
0.17800000000000013,0.9962332128890298,0.0697642622964496,-0.0512455653260237,0.005121062140621396,0.9962332128890298,0.0697642622964496,-0.0512455653260237,0.005121062140621396,0.5197484786962053,0.10647630562760607,0.09895732562530926
0.18000000000000013,0.9962072260378417,0.07023401137328236,-0.05109520695337435,0.00525606913925259,0.9962072260378417,0.07023401137328236,-0.05109520695337435,0.00525606913925259,0.47748111096869356,0.15547335003396612,0.10006934270958051
0.18200000000000013,0.996186535577376,0.0706603748049429,-0.05089605692047762,0.005393436447780278,0.996186535577376,0.0706603748049429,-0.05089605692047762,0.005393436447780278,0.4342650803985014,0.20474438812732015,0.1011828264737433
0.18400000000000014,0.9961712369543864,0.07104247893806433,-0.05064797107552291,0.005533161576698204,0.9961712369543864,0.07104247893806433,-0.05064797107552291,0.005533161576698204,0.3901775071731499,0.25417332407456494,0.10229737563897562
0.18600000000000014,0.9961614016570305,0.07137953289689537,-0.05035092662077722,0.005675237488326397,0.9961614016570305,0.07137953289689537,-0.05035092662077722,0.005675237488326397,0.34530164740385677,0.30363746624443705,0.10341248716818213
0.18800000000000014,0.9961570760660633,0.07167083516063961,-0.050005028130647895,0.005819652269615831,0.9961570760660633,0.07167083516063961,-0.050005028130647895,0.005819652269615831,0.2997273154126757,0.3530079906091028,0.10452757207021952
0.19000000000000014,0.9961582804493592,0.07191578024684919,-0.04961051348121533,0.005966388840118484,0.9961582804493592,0.07191578024684919,-0.04961051348121533,0.005966388840118484,0.25355097615194183,0.40215003809071187,0.10564198777349496
0.19200000000000014,0.9961650080557947,0.07211386634447392,-0.04916775962094542,0.0061154247526534694,0.9961650080557947,0.07211386634447392,-0.04916775962094542,0.0061154247526534694,0.2068766840429584,0.45092287872512715,0.1067550810868616
0.19400000000000014,0.9961772244150181,0.07226470325313952,-0.04867728719853192,0.006266732124186336,0.9961772244150181,0.07226470325313952,-0.04867728719853192,0.006266732124186336,0.15981638073209492,0.49918106726531686,0.10786623032160453
0.19600000000000015,0.9961948669135833,0.07236801946687985,-0.0481397645307666,0.006420277594470392,0.9961948669135833,0.07236801946687985,-0.0481397645307666,0.006420277594470392,0.11248902270694902,0.5467751204941126,0.10897487638558243
0.19800000000000015,0.996217844632298,0.07242366856370475,-0.04755601117438018,0.006576022288096088,0.996217844632298,0.07242366856370475,-0.04755601117438018,0.006576022288096088,0.06501986807776569,0.5935519279835203,0.11008053909349831
0.20000000000000015,0.9962460384669769,0.07243163529547997,-0.04692700015667982,0.0067339218565723455,0.9962460384669769,0.07243163529547997,-0.04692700015667982,0.0067339218565723455,0.017540164766331016,0.6393561081373805,0.11118282084595855
0.20200000000000015,0.996279301500718,0.07239204141568557,-0.046253859489127025,0.0068939265494694715,0.996279301500718,0.07239204141568557,-0.046253859489127025,0.0068939265494694715,-0.029813127310988136,0.6840307363054694,0.11228140244213536
0.20400000000000015,0.9963174597386314,0.07230514960901854,-0.04553787312711812,0.007055981224085001,0.9963174597386314,0.07230514960901854,-0.04553787312711812,0.007055981224085001,-0.07689925667465979,0.7274179192762741,0.11337603533937744
0.20600000000000016,0.9963603130473753,0.07217136756825478,-0.044780481472554985,0.007220025384205284,0.9963603130473753,0.07217136756825478,-0.044780481472554985,0.007220025384205284,-0.12357354724285871,0.7693592584831842,0.11446653329096591
0.20800000000000016,0.9964076363637147,0.07199125199308994,-0.04398328017668344,0.007385993327934821,0.9964076363637147,0.07199125199308994,-0.04398328017668344,0.007385993327934821,-0.16968748102573689,0.8096975602650752,0.11555276468925664
0.21000000000000016,0.9964591811816847,0.07176551135570937,-0.043148018596112885,0.00755381425555764,0.9964591811816847,0.07176551135570937,-0.043148018596112885,0.00755381425555764,-0.21508994750440114,0.848277195140986,0.1166346460692205
0.21200000000000016,0.9965146772598322,0.07149500811509171,-0.04227659780041426,0.007723412378960548,0.9965146772598322,0.07149500811509171,-0.04227659780041426,0.007723412378960548,-0.25962780567100346,0.8849445531340574,0.11771213691513273
0.21400000000000016,0.9965738345543669,0.07118076025948375,-0.04137106780134733,0.007894707053564027,0.9965738345543669,0.07118076025948375,-0.04137106780134733,0.007894707053564027,-0.30314656207363433,0.9195488296832315,0.11878523560622872
0.21600000000000016,0.9966363453924958,0.07082394187828929,-0.04043362364198643,0.008067612948495888,0.9966363453924958,0.07082394187828929,-0.04043362364198643,0.008067612948495888,-0.34549134273007454,0.9519431753344774,0.11985397622483018
0.21800000000000017,0.9967018867943434,0.07042588309895471,-0.03946660137007102,0.008242040197811018,0.9967018867943434,0.07042588309895471,-0.03946660137007102,0.008242040197811018,-0.38650753305134417,0.981984813562905,0.12091842606072478
0.22000000000000017,0.9967701229959317,0.06998806895366932,-0.038472472721221895,0.00841789460164593,0.9967701229959317,0.06998806895366932,-0.038472472721221895,0.00841789460164593,-0.4260418417992542,1.0095363389871785,0.12197868363584659
0.22200000000000017,0.9968407080349018,0.06951213857649385,-0.03745383866188572,0.008595077922142548,0.9968407080349018,0.06951213857649385,-0.03745383866188572,0.008595077922142548,-0.4639419571151519,1.0344668520247189,0.12303487708328277
0.22400000000000017,0.9969132884425188,0.06899988323582303,-0.036413422603847515,0.008773488156933204,0.9969132884425188,0.06899988323582303,-0.036413422603847515,0.008773488156933204,-0.5000577057788231,1.0566522897327586,0.12408716277068824
0.22600000000000017,0.9969875059986355,0.06845324330524419,-0.035354063419505,0.008953019789083427,0.9969875059986355,0.06845324330524419,-0.035354063419505,0.008953019789083427,-0.5342421069352232,1.075975625557732,0.12513572414118376
0.22800000000000017,0.9970630005484749,0.06787430441174357,-0.03427870686480445,0.009133564122017896,0.9970630005484749,0.06787430441174357,-0.03427870686480445,0.009133564122017896,-0.5663521704403892,1.0923284636708241,0.1261807706669819
0.23000000000000018,0.9971394127841643,0.06726529294571111,-0.033190396701916404,0.00931500961617629,0.9971394127841643,0.06726529294571111,-0.033190396701916404,0.00931500961617629,-0.596249517884242,1.1056113348832974,0.1272225368187516
0.23200000000000018,0.9972163869761435,0.06662857098975092,-0.03209226485089121,0.009497242276087019,0.9972163869761435,0.06662857098975092,-0.03209226485089121,0.009497242276087019,-0.6238009374102934,1.1157346643635007,0.12826128109121546
0.23400000000000018,0.9972935736636971,0.06596662989297718,-0.030987520747845804,0.00968014605038521,0.9972935736636971,0.06596662989297718,-0.030987520747845804,0.00968014605038521,-0.6488797124771558,1.1226195683790536,0.1292972849877723
0.23600000000000018,0.9973706321940792,0.0652820833331892,-0.029879440484553144,0.009863603235725672,0.9973706321940792,0.0652820833331892,-0.029879440484553144,0.009863603235725672,-0.6713661086357591,1.1261980672722014,0.1303308519678441
0.23800000000000018,0.9974472330823212,0.06457766014976904,-0.028771355050980517,0.010047494938214005,0.9974472330823212,0.06457766014976904,-0.028771355050980517,0.010047494938214005,-0.6911475682698944,1.1264139764447474,0.13136230638210258
0.24000000000000019,0.9975230602126903,0.06385619581416226,-0.027666638472220888,0.010231701505642192,0.9975230602126903,0.06385619581416226,-0.027666638472220888,0.010231701505642192,-0.7081200473316377,1.1232230158166965,0.13239199234902252
0.2420000000000002,0.9975978128484776,0.0631206229310859,-0.026568695096486523,0.01041610299469058,0.9975978128484776,0.0631206229310859,-0.026568695096486523,0.01041610299469058,-0.7221889490507203,1.116593662418944,0.13342027255733735
0.2440000000000002,0.9976712073697332,0.06237396151108667,-0.025480946239900333,0.010600579680004916,0.9976712073697332,0.06237396151108667,-0.025480946239900333,0.010600579680004916,-0.7332693160550304,1.1065077907479786,0.13444752697521933
0.2460000000000002,0.9977429787759403,0.061619307910711095,-0.02440681667772177,0.010785012544234864,0.9977429787759403,0.061619307910711095,-0.02440681667772177,0.010785012544234864,-0.7412871333957267,1.0929608355530125,0.13547415147017527
0.2480000000000002,0.9978128818472932,0.06085982412672567,-0.02334972031960026,0.010969283835368741,0.9978128818472932,0.06085982412672567,-0.02334972031960026,0.010969283835368741,-0.7461789342738833,1.0759626030117144,0.1365005563488655
0.25000000000000017,0.9978806920098444,0.06009872629507759,-0.02231304573663937,0.01115327761775096,0.9978806920098444,0.06009872629507759,-0.02231304573663937,0.01115327761775096,-0.7478925651843605,1.0555374266052278,0.13752716482222652
0.25200000000000017,0.9979462059244496,0.05933927202071693,-0.02130014135181812,0.011336880322220305,0.9979462059244496,0.05933927202071693,-0.02130014135181812,0.011336880322220305,-0.7463883244307725,1.031724518614441,0.13855441137438892
0.25400000000000017,0.9980092417282973,0.058584747515974235,-0.020314300736718735,0.01151998129238951,0.9980092417282973,0.058584747515974235,-0.020314300736718735,0.01151998129238951,-0.7416391270163332,1.0045778696226757,0.1395827400194622
0.25600000000000017,0.9980696389281996,0.05783845456120116,-0.019358748471675718,0.011702473299082484,0.9980696389281996,0.05783845456120116,-0.019358748471675718,0.011702473299082484,-0.7336306631456733,0.9741656920386664,0.14061260126007077
0.2580000000000002,0.9981272580042599,0.05710369702367474,-0.018436625060251993,0.011884253090277117,0.9981272580042599,0.05710369702367474,-0.018436625060251993,0.011884253090277117,-0.7223618063825635,0.940571379772664,0.14164443186515285
0.2600000000000002,0.9981819796973174,0.05638376714193297,-0.017550972345181815,0.012065221927816132,0.9981819796973174,0.05638376714193297,-0.017550972345181815,0.012065221927816132,-0.7078448320773636,0.903893019598035,0.1426786679644212
0.2620000000000002,0.9982337040846814,0.055681930421351035,-0.016704718534011186,0.01224528613909536,0.9982337040846814,0.055681930421351035,-0.016704718534011186,0.01224528613909536,-0.6901067840171952,0.8642438113636345,0.14371575350918336
0.2640000000000002,0.9982823493527114,0.05500141088207841,-0.01590066377294159,0.012424357665163789,0.9982823493527114,0.05500141088207841,-0.01590066377294159,0.012424357665163789,-0.6691891103556198,0.8217515293631465,0.14475615123788624
0.2660000000000002,0.9983278502892305,0.05434537726438901,-0.015141465058193325,0.01260235465166701,0.9983278502892305,0.05434537726438901,-0.015141465058193325,0.01260235465166701,-0.6451466821013129,0.7765591880447735,0.14580032476693094
0.2680000000000002,0.9983701566015403,0.053716928529062846,-0.014429622091066399,0.012779201975417917,0.9983701566015403,0.053716928529062846,-0.014429622091066399,0.012779201975417917,-0.6180484986421182,0.7288241205779888,0.1468487322406014
0.2700000000000002,0.9984092310897881,0.053119078821431444,-0.013767464394234232,0.01295483168606604,0.9984092310897881,0.053119078821431444,-0.013767464394234232,0.01295483168606604,-0.5879782315901158,0.6787167380504514,0.14790180903552475
0.2720000000000002,0.9984450477234483,0.05255474243064282,-0.01315713739904201,0.013129183524984905,0.9984450477234483,0.05255474243064282,-0.01315713739904201,0.013129183524984905,-0.5550342092090113,0.626421577690916,0.14895997831667251
0.2740000000000002,0.9984775896348732,0.052026718714052816,-0.012600590021849118,0.01330220537671425,0.9984775896348732,0.052026718714052816,-0.012600590021849118,0.01330220537671425,-0.5193294653762615,0.5721358291924771,0.15002365430124087
0.2760000000000002,0.9985068470690011,0.0515376774503932,-0.01209956304096941,0.013473853701151225,0.9985068470690011,0.0515376774503932,-0.01209956304096941,0.013473853701151225,-0.480991318230084,0.5160685443331346,0.15109324862344958
0.2780000000000002,0.9985328153606003,0.05109014440058907,-0.011655577773192398,0.013644093957963207,0.9985328153606003,0.05109014440058907,-0.011655577773192398,0.013644093957963207,-0.44016116602213573,0.45844034976915005,0.15216916476829184
0.2800000000000002,0.9985554929566333,0.050686487760977006,-0.01126992501494682,0.013812901025835943,0.9985554929566333,0.050686487760977006,-0.01126992501494682,0.013812901025835943,-0.39699359861100164,0.39948318420033463,0.15325178643568593
0.2820000000000002,0.9985748796094708,0.050328904076538845,-0.010943654267103989,0.013980259606608285,0.9985748796094708,0.050328904076538845,-0.010943654267103989,0.013980259606608285,-0.3516569448225977,0.3394400351329168,0.1543414740073396
0.2840000000000002,0.9985909747384439,0.05001940439304907,-0.010677564485298854,0.014146164559758279,0.9985909747384439,0.05001940439304907,-0.010677564485298854,0.014146164559758279,-0.30433305856463255,0.2785634207789026,0.15543856000021875
0.2860000000000002,0.998603775958323,0.04975980161887911,-0.010472196850623327,0.01431062115184409,0.998603775958323,0.04975980161887911,-0.010472196850623327,0.01431062115184409,-0.25521614229269135,0.217113361638769,0.15654334259249186
0.2880000000000002,0.9986132779110559,0.04955169786904887,-0.010327826909594707,0.01447364533753821,0.9986132779110559,0.04955169786904887,-0.010327826909594707,0.01447364533753821,-0.20451276385429587,0.15535802198038867,0.15765607475548563
0.2900000000000002,0.9986194713186519,0.04939647381124288,-0.010244458354885402,0.01463526396369532,0.9986194713186519,0.04939647381124288,-0.010244458354885402,0.01463526396369532,-0.15243988440214867,0.09357204632059615,0.1587769401335214
0.2920000000000002,0.9986223424244062,0.04929527760209055,-0.01022181768607765,0.014795514864919451,0.9986223424244062,0.04929527760209055,-0.01022181768607765,0.014795514864919451,-0.09922529213777125,0.032035688511617075,0.15990598298591163
0.2940000000000002,0.9986218727819764,0.04924901484933477,-0.010259350088772953,0.014954446614458593,0.9986218727819764,0.04924901484933477,-0.010259350088772953,0.014954446614458593,-0.04510660744028008,-0.028966430675364554,0.16104280501943452
0.2960000000000002,0.9986180394579136,0.04925833981373639,-0.010356213964933804,0.015112116342206461,0.9986180394579136,0.04925833981373639,-0.010356213964933804,0.015112116342206461,0.009669944173861942,-0.08914408425967794,0.16218454737404595
